13101,"Property administrators",Troubleshooting,17.125,"Less important",10.7142857142857,"Basic proficiency"
13101,"Property administrators","Operation and Control",15.625,"Less important",14.2857142857143,"Basic proficiency"
13101,"Property administrators",Programming,14,"Less important",8,"Basic proficiency"
13101,"Property administrators","Technology Design",10.875,"Less important",6.21428571428571,"Basic proficiency"
13101,"Property administrators",Science,6.25,"Less important",4.42857142857143,"Basic proficiency"
13101,"Property administrators","Equipment Selection",1.5,"Less important",0.857142857142857,"Basic proficiency"
13101,"Property administrators","Equipment Maintenance",0,"Not required",0,"Not required"
13101,"Property administrators",Installation,0,"Not required",0,"Not required"
13101,"Property administrators",Repairing,0,"Not required",0,"Not required"
13102,"Payroll administrators","Reading Comprehension",72,"Very important",53.5714285714286,"Medium proficiency"
13102,"Payroll administrators","Active Listening",68.75,"Very important",48.2857142857143,"Medium proficiency"
13102,"Payroll administrators",Mathematics,56.25,Important,44.5714285714286,"Medium proficiency"
13102,"Payroll administrators","Critical Thinking",53,Important,44.5714285714286,"Medium proficiency"
13102,"Payroll administrators",Speaking,53,Important,44.5714285714286,"Medium proficiency"
13102,"Payroll administrators",Writing,53,Important,44.5714285714286,"Medium proficiency"
13102,"Payroll administrators","Complex Problem Solving",50,Important,42.8571428571429,"Medium proficiency"
13102,"Payroll administrators",Monitoring,50,Important,42.8571428571429,"Medium proficiency"
13102,"Payroll administrators","Service Orientation",50,Important,39.2857142857143,"Medium proficiency"
13102,"Payroll administrators","Judgment and Decision Making",47,Important,41.1428571428571,"Medium proficiency"
13102,"Payroll administrators","Social Perceptiveness",47,Important,41.1428571428571,"Medium proficiency"
13102,"Payroll administrators","Time Management",47,Important,42.8571428571429,"Medium proficiency"
13102,"Payroll administrators","Active Learning",43.75,Important,41.1428571428571,"Medium proficiency"
13102,"Payroll administrators",Coordination,43.75,Important,30.2857142857143,"Basic proficiency"
13102,"Payroll administrators",Instructing,31.25,"Less important",30.2857142857143,"Basic proficiency"
13102,"Payroll administrators","Learning Strategies",31.25,"Less important",37.4285714285714,"Medium proficiency"
13102,"Payroll administrators","Systems Analysis",28,"Less important",32.1428571428571,"Basic proficiency"
13102,"Payroll administrators","Management of Personnel Resources",25,"Less important",28.5714285714286,"Basic proficiency"
13102,"Payroll administrators",Negotiation,25,"Less important",28.5714285714286,"Basic proficiency"
13102,"Payroll administrators",Persuasion,25,"Less important",28.5714285714286,"Basic proficiency"
13102,"Payroll administrators","Systems Evaluation",25,"Less important",26.8571428571429,"Basic proficiency"
13102,"Payroll administrators","Operations Monitoring",22,"Less important",14.2857142857143,"Basic proficiency"
13102,"Payroll administrators",Programming,22,"Less important",14.2857142857143,"Basic proficiency"
13102,"Payroll administrators","Quality Control Analysis",15.5,"Less important",10.7142857142857,"Basic proficiency"
13102,"Payroll administrators","Technology Design",9.5,"Less important",5.42857142857143,"Basic proficiency"
13102,"Payroll administrators","Management of Financial Resources",6.25,"Less important",3.57142857142857,"Basic proficiency"
13102,"Payroll administrators","Operations Analysis",6.25,"Less important",5.42857142857143,"Basic proficiency"
13102,"Payroll administrators","Equipment Maintenance",0,"Not required",0,"Not required"
13102,"Payroll administrators","Equipment Selection",0,"Not required",0,"Not required"
13102,"Payroll administrators",Installation,0,"Not required",0,"Not required"
13102,"Payroll administrators","Management of Material Resources",0,"Not required",0,"Not required"
13102,"Payroll administrators","Operation and Control",0,"Not required",0,"Not required"
13102,"Payroll administrators",Repairing,0,"Not required",0,"Not required"
13102,"Payroll administrators",Science,0,"Not required",0,"Not required"
13102,"Payroll administrators",Troubleshooting,0,"Not required",0,"Not required"
13110,"Administrative assistants","Active Listening",75.75,"Very important",56.6785714285714,"Medium proficiency"
13110,"Administrative assistants",Speaking,75.75,"Very important",58.4642857142857,"Medium proficiency"
13110,"Administrative assistants","Reading Comprehension",74.25,"Very important",57.1428571428571,"Medium proficiency"
13110,"Administrative assistants",Writing,70.375,"Very important",55.3571428571429,"Medium proficiency"
13110,"Administrative assistants","Judgment and Decision Making",67.25,"Very important",52.2142857142857,"Medium proficiency"
13110,"Administrative assistants","Critical Thinking",65.6875,"Very important",56.2142857142857,"Medium proficiency"
13110,"Administrative assistants","Time Management",65.5625,"Very important",53.5714285714286,"Medium proficiency"
13110,"Administrative assistants","Active Learning",64.125,"Very important",53.5714285714286,"Medium proficiency"
13110,"Administrative assistants","Social Perceptiveness",64.125,"Very important",52.2142857142857,"Medium proficiency"
13110,"Administrative assistants",Coordination,64.0625,"Very important",51.3571428571429,"Medium proficiency"
13110,"Administrative assistants",Monitoring,63.25,"Very important",53.5714285714286,"Medium proficiency"
13110,"Administrative assistants","Management of Personnel Resources",62.375,"Very important",52.6428571428571,"Medium proficiency"
13110,"Administrative assistants","Complex Problem Solving",61,"Very important",48.6428571428571,"Medium proficiency"
13110,"Administrative assistants","Service Orientation",60.9375,"Very important",48.6071428571429,"Medium proficiency"
13110,"Administrative assistants",Persuasion,55.4375,Important,47.3214285714286,"Medium proficiency"
13110,"Administrative assistants","Learning Strategies",54.6875,Important,49.5714285714286,"Medium proficiency"
13110,"Administrative assistants",Instructing,54.625,Important,50.4642857142857,"Medium proficiency"
13110,"Administrative assistants",Negotiation,53.125,Important,44.6071428571429,"Medium proficiency"
13110,"Administrative assistants","Systems Evaluation",52.375,Important,48.6785714285714,"Medium proficiency"
13110,"Administrative assistants","Systems Analysis",51.5625,Important,48.2142857142857,"Medium proficiency"
13110,"Administrative assistants","Management of Financial Resources",45.25,Important,44.1785714285714,"Medium proficiency"
13110,"Administrative assistants",Mathematics,40.625,Important,37.5,"Medium proficiency"
13110,"Administrative assistants","Operations Analysis",36.75,"Less important",32.5714285714286,"Basic proficiency"
13110,"Administrative assistants","Management of Material Resources",32.0625,"Less important",33.5,"Medium proficiency"
13110,"Administrative assistants","Quality Control Analysis",21.875,"Less important",17.8571428571429,"Basic proficiency"
13110,"Administrative assistants","Operations Monitoring",19.5625,"Less important",14.25,"Basic proficiency"
13110,"Administrative assistants",Programming,16.375,"Less important",12.5,"Basic proficiency"
13110,"Administrative assistants","Technology Design",16.375,"Less important",10.2857142857143,"Basic proficiency"
13110,"Administrative assistants",Science,10.125,"Less important",7.60714285714286,"Basic proficiency"
13110,"Administrative assistants","Operation and Control",3.125,"Less important",1.78571428571429,"Basic proficiency"
13110,"Administrative assistants",Troubleshooting,1.5625,"Less important",0.892857142857143,"Basic proficiency"
13110,"Administrative assistants","Equipment Maintenance",0,"Not required",0,"Not required"
13110,"Administrative assistants","Equipment Selection",0,"Not required",0,"Not required"
13110,"Administrative assistants",Installation,0,"Not required",0,"Not required"
13110,"Administrative assistants",Repairing,0,"Not required",0,"Not required"
13111,"Legal administrative assistants","Reading Comprehension",72,"Very important",55.4285714285714,"Medium proficiency"
13111,"Legal administrative assistants",Writing,72,"Very important",55.4285714285714,"Medium proficiency"
13111,"Legal administrative assistants","Active Listening",68.75,"Very important",57.1428571428571,"Medium proficiency"
13111,"Legal administrative assistants",Speaking,68.75,"Very important",46.4285714285714,"Medium proficiency"
13111,"Legal administrative assistants","Time Management",56.25,Important,44.5714285714286,"Medium proficiency"
13111,"Legal administrative assistants","Critical Thinking",53,Important,44.5714285714286,"Medium proficiency"
13111,"Legal administrative assistants",Coordination,50,Important,37.4285714285714,"Medium proficiency"
13111,"Legal administrative assistants",Monitoring,50,Important,42.8571428571429,"Medium proficiency"
13111,"Legal administrative assistants","Social Perceptiveness",50,Important,41.1428571428571,"Medium proficiency"
13111,"Legal administrative assistants","Complex Problem Solving",47,Important,37.4285714285714,"Medium proficiency"
