Physiotherapists,260,28,50,72.12,85938.3853917484,"Social, Investigative, Realistic","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",31202,#31202,1,Thompson-Okanagan
Physiotherapists,90,28,50,72.12,85938.3853917484,"Social, Investigative, Realistic","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",31202,#31202,1,Kootenay
Physiotherapists,50,28,50,72.12,85938.3853917484,"Social, Investigative, Realistic","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",31202,#31202,1,Cariboo
Physiotherapists,30,28,50,72.12,85938.3853917484,"Social, Investigative, Realistic","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",31202,#31202,1,"North Coast and Nechako"
"Occupational therapists",1420,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,"British Columbia"
"Occupational therapists",960,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,Mainland/Southwest
"Occupational therapists",260,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,"Vancouver Island/Coast"
"Occupational therapists",120,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,Thompson-Okanagan
"Occupational therapists",30,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,Kootenay
"Occupational therapists",40,30,50,66.91,85739.3673245139,"Social, Investigative, Realistic","Active Listening, Service Orientation, Speaking","Active Listening","Service Orientation",Speaking,31203,#31203,1,Cariboo
"Kinesiologists and other professional occupations in therapy and assessment",750,23,30,45.92,48710.823447205,"Social, Investigative, Realistic","Social Perceptiveness, Active Listening, Speaking","Social Perceptiveness","Active Listening",Speaking,31204,#31204,1,"British Columbia"
"Kinesiologists and other professional occupations in therapy and assessment",530,23,30,45.92,48710.823447205,"Social, Investigative, Realistic","Social Perceptiveness, Active Listening, Speaking","Social Perceptiveness","Active Listening",Speaking,31204,#31204,1,Mainland/Southwest
"Kinesiologists and other professional occupations in therapy and assessment",110,23,30,45.92,48710.823447205,"Social, Investigative, Realistic","Social Perceptiveness, Active Listening, Speaking","Social Perceptiveness","Active Listening",Speaking,31204,#31204,1,"Vancouver Island/Coast"
"Kinesiologists and other professional occupations in therapy and assessment",100,23,30,45.92,48710.823447205,"Social, Investigative, Realistic","Social Perceptiveness, Active Listening, Speaking","Social Perceptiveness","Active Listening",Speaking,31204,#31204,1,Thompson-Okanagan
"Other professional occupations in health diagnosing and treating",450,37929,71500,124000,71500,"Investigative, Realistic, Social","Active Listening, Critical Thinking, Speaking","Active Listening","Critical Thinking",Speaking,31209,#31209,1,"British Columbia"
"Other professional occupations in health diagnosing and treating",270,37929,71500,124000,71500,"Investigative, Realistic, Social","Active Listening, Critical Thinking, Speaking","Active Listening","Critical Thinking",Speaking,31209,#31209,1,Mainland/Southwest
"Other professional occupations in health diagnosing and treating",70,37929,71500,124000,71500,"Investigative, Realistic, Social","Active Listening, Critical Thinking, Speaking","Active Listening","Critical Thinking",Speaking,31209,#31209,1,"Vancouver Island/Coast"
"Other professional occupations in health diagnosing and treating",70,37929,71500,124000,71500,"Investigative, Realistic, Social","Active Listening, Critical Thinking, Speaking","Active Listening","Critical Thinking",Speaking,31209,#31209,1,Thompson-Okanagan
"Other professional occupations in health diagnosing and treating",40,37929,71500,124000,71500,"Investigative, Realistic, Social","Active Listening, Critical Thinking, Speaking","Active Listening","Critical Thinking",Speaking,31209,#31209,1,Kootenay
"Nursing coordinators and supervisors",1370,29,48.08,61.54,93601.2875306685,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31300,#31300,1,"British Columbia"
"Nursing coordinators and supervisors",890,29,48.08,61.54,93601.2875306685,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31300,#31300,1,Mainland/Southwest
"Nursing coordinators and supervisors",290,29,48.08,61.54,93601.2875306685,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31300,#31300,1,"Vancouver Island/Coast"
"Nursing coordinators and supervisors",120,29,48.08,61.54,93601.2875306685,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31300,#31300,1,Thompson-Okanagan
"Nursing coordinators and supervisors",30,29,48.08,61.54,93601.2875306685,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31300,#31300,1,Northeast
"Registered nurses and registered psychiatric nurses",25600,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,"British Columbia"
"Registered nurses and registered psychiatric nurses",15680,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,Mainland/Southwest
"Registered nurses and registered psychiatric nurses",5040,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,"Vancouver Island/Coast"
"Registered nurses and registered psychiatric nurses",2610,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,Thompson-Okanagan
"Registered nurses and registered psychiatric nurses",790,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,Kootenay
"Registered nurses and registered psychiatric nurses",960,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,Cariboo
"Registered nurses and registered psychiatric nurses",230,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,"North Coast and Nechako"
"Registered nurses and registered psychiatric nurses",290,35,47.58,57,87229.6288064562,"Social, Investigative, Conventional","Social Perceptiveness, Speaking, Active Listening","Social Perceptiveness",Speaking,"Active Listening",31301,#31301,1,Northeast
"Nurse practitioners",380,42.49,59.53,74.59,100514.260886493,"Social, Investigative, Conventional","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",31302,#31302,1,"British Columbia"
"Nurse practitioners",220,42.49,59.53,74.59,100514.260886493,"Social, Investigative, Conventional","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",31302,#31302,1,Mainland/Southwest
"Nurse practitioners",80,42.49,59.53,74.59,100514.260886493,"Social, Investigative, Conventional","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",31302,#31302,1,"Vancouver Island/Coast"
"Nurse practitioners",40,42.49,59.53,74.59,100514.260886493,"Social, Investigative, Conventional","Critical Thinking, Active Listening, Reading Comprehension","Critical Thinking","Active Listening","Reading Comprehension",31302,#31302,1,Thompson-Okanagan
"Physician assistants, midwives and allied health professionals",150,30.77,44.2,56,144330.472,"Social, Investigative, Conventional","Active Listening, Speaking, Social Perceptiveness","Active Listening",Speaking,"Social Perceptiveness",31303,#31303,1,"British Columbia"
"Physician assistants, midwives and allied health professionals",100,30.77,44.2,56,144330.472,"Social, Investigative, Conventional","Active Listening, Speaking, Social Perceptiveness","Active Listening",Speaking,"Social Perceptiveness",31303,#31303,1,Mainland/Southwest
"Physician assistants, midwives and allied health professionals",40,30.77,44.2,56,144330.472,"Social, Investigative, Conventional","Active Listening, Speaking, Social Perceptiveness","Active Listening",Speaking,"Social Perceptiveness",31303,#31303,1,"Vancouver Island/Coast"
Opticians,660,22,30.82,38.46,54159.7294112699,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",32100,#32100,2,"British Columbia"
Opticians,470,22,30.82,38.46,54159.7294112699,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",32100,#32100,2,Mainland/Southwest
Opticians,90,22,30.82,38.46,54159.7294112699,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",32100,#32100,2,"Vancouver Island/Coast"
Opticians,90,22,30.82,38.46,54159.7294112699,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",32100,#32100,2,Thompson-Okanagan
"Licensed practical nurses",4510,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,"British Columbia"
"Licensed practical nurses",2330,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,Mainland/Southwest
"Licensed practical nurses",1050,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,"Vancouver Island/Coast"
"Licensed practical nurses",580,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,Thompson-Okanagan
"Licensed practical nurses",220,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,Kootenay
"Licensed practical nurses",230,29,34.57,42,64144.3814638641,"Social, Realistic, Conventional","Service Orientation, Monitoring, Coordination","Service Orientation",Monitoring,Coordination,32101,#32101,2,Cariboo
